movieId,title,genres,average_rating
122878,Torrente 5: Operación Eurovegas (2014),Action|Comedy,2.8181818181818183
122880,I Want You (2012),Drama|Romance,3.223684210526316
122928,Manolito Four Eyes (1999),Comedy,2.875
122936,Too Late Blues (1961),Drama,3.5714285714285716
122992,The Savage Seven (1968),Action|Crime,2.3333333333333335
123192,The Land Before Time XI: Invasion of the Tinysauruses (2005),Animation|Children|Fantasy|Sci-Fi,2.803030303030303
123246,Address Unknown (1944),Drama,3.1
123262,Rio Conchos (1964),Action|Western,2.9
123266,Clawed: The Legend of Sasquatch (2005),Action|Horror|Thriller,2.0
123306,Knife Fight (2013),Drama,2.9285714285714284
123314,Mischief Night (2013),Drama|Horror|Thriller,3.1666666666666665
123455,Knights of the South Bronx (2005),Drama,4.1
123553,In the Name of the King III (2014),Action|Adventure|Drama|Fantasy,1.7
123625,The Karen Carpenter Story (1989),(no genres listed),2.6666666666666665
123697,Just This Once (1952),Comedy,
123749,The Rawhide Years (1955),Western,
123900,Safari 3000 (1982),Action,
124021,The Beginning or the End (1947),Drama,3.0
124207,Dancing Co-Ed (1939),Comedy|Romance,
124232,The Fuller Brush Man (1948),Adventure|Comedy,3.25
124412,Ski Party (1965),Comedy,2.6
124416,"I, a Man (1967)",Drama,2.5
124432,The Grasshopper (1970),Drama|Romance,2.1666666666666665
124488,Santiago (2007),Documentary,3.75
124523,Road to Hell (2012),Action|Drama|Thriller,
124611,Great Day in the Morning (1956),Western,2.6666666666666665
124647,Spark: A Burning Man Story (2013),Action|Documentary|Drama,3.0
124711,The Model and the Marriage Broker (1951),Comedy,
124743,I Take This Woman (1940),Drama,
124755,Limbo (2010),Drama,2.75
124817,It Started With A Kiss (1959),Comedy|Romance,3.3333333333333335
124853,Why Man Creates (1968),Animation|Documentary,3.375
124861,Dinosaur 13 (2014),Adventure|Documentary|Drama|Thriller,3.5833333333333335
124891,The Ambassador's Daughter (1956),Comedy|Romance,2.6666666666666665
124951,Heidi (1968),Children|Drama,2.75
125007,The Hoodlum (1951),Crime|Drama|Thriller,3.2
125141,"Y/N: You Lie, You Die (2012)",Thriller,3.1666666666666665
125211,War and Peace (1965),(no genres listed),3.953125
125237,The Learning Tree (1969),Drama,3.5
125289,Unstable Fables: 3 Pigs & a Baby (2008),Animation|Children,2.6666666666666665
125339,Skinwalkers (2002),Crime|Drama|Mystery|Thriller,3.4
125345,Un Piede in paradiso (1991),Comedy,3.25
125401,Hansel and Gretel (1987),Children|Fantasy,3.6875
125475,The Painted Hills (1951),Action|Adventure|Children|Drama,2.6
125483,Week-End at the Waldorf (1945),Comedy|Drama|Romance,3.5
125599,Always for Pleasure (1978),Documentary,3.78125
125607,The Army (1944),Drama,3.25
125634,Giuseppe Makes a Movie (2014),Documentary,3.5
125656,"Another Day, Another Time: Celebrating the Music of Inside Llewyn Davis (2013)",Documentary,4.0
125700,Hard Luck Hero (2003),(no genres listed),3.25
125768,I Know You Know (2009),Drama,2.5
125776,Mafia Connection (1970),Crime,3.0
125860,Le Grand Jeu (1934),(no genres listed),3.5
125866,Love and Distrust (2010),Drama|Romance,2.25
125948,Fright to the Finish (1954),(no genres listed),2.5
126036,Barbie: A Fashion Fairytale (2010),Animation|Children,2.744186046511628
126122,Let's Get Those English Girls (1976),Comedy,2.75
126208,The Underage Girl (1974),Comedy|Romance,2.25
126219,Marihuana (1936),Documentary|Drama,2.45
126227,Imputazione di omicidio per uno studente (1972),Drama,2.75
126241,Screaming Eagles (1956),War,
126309,Vessel of Wrath (1938),Drama,3.25
126335,The Skateboard Kid II (1995),Children|Fantasy,2.5
126385,Beyond the Fear (2014),Documentary,3.0
126403,Apostle Peter and The Last Supper (2012),Drama,2.5
126414,Planet Ocean (2012),Documentary,3.78125
126416,Stalag Luft (1993),Comedy|Drama|War,3.5
126953,The Fabulous Baron Munchausen (1962),Adventure|Animation|Fantasy,3.7604166666666665
127033,"Mother, I Love You (2013)",Drama,3.409090909090909
127092,The Kiss of Her Flesh (1968),Horror|Thriller,1.0
127178,99 Homes (2014),Drama,3.508223684210526
127268,Project Wild Thing (2013),Adventure|Children|Documentary|Drama,3.5
127327,Khan Kluay (2006),Adventure|Animation|Children,0.5
127341,Longshot (2001),Action|Comedy|Crime|Drama|Romance|Thriller,2.5
127575,Ruhr (2009),Documentary,4.0
127594,The Ski Bum (1971),Drama,2.5
127669,Guendalina (1957),Comedy,3.0
127863,Project Viper (2002),Action|Horror|Sci-Fi|Thriller,2.125
127991,"Blue Mountains, or Unbelievable Story (1984)",(no genres listed),3.5
128097,Jim Norton: American Degenerate (2013),Comedy,3.15625
128131,The Castro's Abbess (1974),(no genres listed),
128167,Beer for My Horses (2008),Action|Comedy,2.5
128243,Brothers Karamazov (1969),(no genres listed),2.8333333333333335
128265,The Stranger Wore a Gun (1953),Action|Western,3.25
128281,Keep an Eye on Amelia (1949),Comedy,3.5
128289,Marguerite of the Night (1955),Drama|Fantasy,1.5
128291,Love is My Profession (1958),Crime|Drama|Romance,2.9
128308,The Princess of Egypt (2013),Drama,2.6666666666666665
128389,The .44 Specialist (1976),Action,3.0
128421,Balkan Runner (1994),(no genres listed),
128423,No One Would Tell (1996),Crime|Drama,2.7
128528,Scam (1993),Crime|Drama,3.5
128556,Jönssonligan får guldfeber (1984),Comedy,2.6724137931034484
128667,Wiseguy (1996),(no genres listed),2.75
128679,The Year Without a Santa Claus (1974),Animation|Children,3.3875
128709,The Tender Warrior (1971),Adventure,
128820,Amarsi male (1969),(no genres listed),2.5
128830,Plastic Bag (2009),Drama,3.5
128936,Bare Knuckles (1977),Action|Adventure,4.0
128997,Night of the Devils (1972),Horror,3.4285714285714284
129219,The Limping Man (1953),Thriller,2.7857142857142856
129358,The Gamers (2002),Adventure|Comedy|Fantasy,3.1973684210526314
129368,History of Fear (2014),Drama|Mystery|Thriller,3.0
129384,A Black Veil for Lisa (1968),Thriller,2.0
129488,Fear in the Night (1972),Mystery|Thriller,3.0
129642,Emma Mae (1976),Comedy|Drama|Romance,4.5
129743,The Last Grenade (1970),Action|Drama|War,4.0
129818,Whitey: United States of America v. James J. Bulger (2014),Crime|Documentary,3.717391304347826
129824,Buffalo Rider (1978),Adventure|Western,1.5
129853,To Write Love on Her Arms (2015),Drama,3.5384615384615383
129871,"My Wife, A Body to Love (1973)",(no genres listed),1.25
129875,Pigs with a P.38 (1978),(no genres listed),1.0
129897,The Return of the Exorcist (1975),Horror,2.3333333333333335
129899,The Killers Are Our Guests (1974),Crime|Thriller,1.25
129994,The Sinful Nuns of Saint Valentine (1974),Horror,2.3333333333333335
130000,Broken Blossoms (1936),Drama|Romance,2.0
130050,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller,3.150943396226415
130062,Darling (2007),Drama,3.5
130081,Our Summer in Provence (2014),Comedy|Drama,3.1052631578947367
130120,Mr. Ricco (1975),Action|Comedy|Thriller,3.25
130194,My Teacher's Wife (1999),Comedy,3.4
130200,Operation Bikini (1963),Drama|War,
130247,That Gal... Who Was in That Thing: That Guy 2 (2015),Documentary,3.3125
130418,The California Kid (1974),Action|Thriller,3.75
130528,Henry VIII and His Six Wives (1972),Drama,5.0
130544,The Hunt for the Unicorn Killer (1999),Drama|Thriller,3.25
130564,"Harry Tracy, Desperado (1982)",Action|Drama|Western,2.25
130580,The Disappearance of Eleanor Rigby: Her (2013),Drama,3.588709677419355
130602,Cauldron of Blood (1970),Horror,2.0
130642,Backcountry (2014),Drama|Horror|Thriller,3.2245989304812834
130666,"Little Girl, Big Tease (1976)",(no genres listed),2.0
130724,Hospital Massacre (1982),Horror|Thriller,2.95
130728,Going Steady (1979),Comedy|Drama|Romance,2.5
130814,Midnight Ride (1990),(no genres listed),2.5
130854,Beat the Drum (2003),Drama,3.6666666666666665
130858,"Guru, The Mad Monk (1970)",Horror,2.8333333333333335
130912,In the Shadow (2012),Crime|Drama,3.34375
130926,House of Mortal Sin (1976),Horror,3.25
130930,House of Whipcord (1974),Horror,2.3333333333333335
131090,Jonas (2012),Comedy,2.5
131096,Russendisko (2012),Comedy,2.6666666666666665
131122,Love Exposure (2007),Action|Comedy|Drama|Romance,3.3333333333333335
131170,Parallels (2015),Sci-Fi|Thriller,3.035326086956522
131196,Arrow In The Dust (1954),Western,
131198,Blueberry Hill,(no genres listed),1.5
131211,Copper Canyon (1950),Action|Western,3.0
131213,Crazy in Love (1992),Comedy|Drama|Romance,2.0
131318,Fort Bowie (1958),Western,
131389,Sabrina the Teenage Witch (1996),Children|Comedy|Fantasy|Sci-Fi,3.1032608695652173
131476,Christmas at Cartwright's (2014),Children|Romance,3.3333333333333335
131486,That Burning Feeling (2014),Comedy|Drama,2.8666666666666667
131506,The Ugly Swans (2006),Drama|Mystery|Sci-Fi,3.4107142857142856
131530,Lions (2012),Drama,2.75
131538,Balnearios (2002),(no genres listed),3.3
131624,Apartment Troubles (2014),Comedy|Drama,1.375
131628,Loaded (2014),Comedy|Drama,5.0
131650,Sherlock Holmes in New York (1976),Thriller,2.9545454545454546
131706,Tell Me a Riddle (1980),Drama,3.25
131757,Student Confidential (1987),Comedy,
131781,Freeze Frame (1992),Children|Thriller,
131798,Sole Survivor (1983),Horror,2.9583333333333335
131854,Water's Edge (2004),Thriller,2.125
131964,Cash McCall (1960),Drama|Romance,3.625
131982,Off the Wall (1983),Comedy,
132080,Bleu catacombes (2014),Thriller,1.5
132082,Bob le magnifique (1998),(no genres listed),1.5
132086,Pas d'inquiétude (2014),Drama,2.0
132088,Ramon the Mexican (1966),(no genres listed),
132165,The Elevator: Three Minutes Can Change Your Life (2013),Drama|Thriller,3.3333333333333335
132171,The Bitter Buddha (2013),(no genres listed),4.0
132188,The Revengers (1972),Action|Crime|Western,3.0
132202,Lucrezia Giovane (1974),Drama,
132230,Big House U.S.A. (1955),Action|Crime|Thriller,3.5
132240,Andy Hardy's Private Secretary (1941),Comedy|Romance,2.5
132319,チェブラーシカ (2010),Animation|Children,3.1470588235294117
132406,Hotel Colonial (1987),(no genres listed),2.5
132478,Darkness in Tallinn (1993),Action|Comedy|Thriller,3.75
132490,Return to Source: The Philosophy of The Matrix (2004),Documentary,3.475
132723,Ten Thousand Bedrooms (1957),Comedy|Romance,3.125
132725,The Castilian (1963),Adventure|Drama,
132912,Emmanuelle 5 (1987),Action|Drama,2.5
132914,Emmanuelle 6 (1992),Drama|Romance,2.0
132952,Sarfarosh (1999),(no genres listed),3.7131147540983607
132973,Vikingo (2009),(no genres listed),2.5
132985,A Certain Justice (2014),Action|Drama,2.25
132995,Dear Lemon Lima (2009),Drama,3.1923076923076925
133063,From Corleone to Brooklyn (1979),Crime,3.0
133153,Barbie in the Pink Shoes (2013),Animation|Children,2.627906976744186
133189,To Kill A Clown (1972),Drama|Thriller,3.25
133217,B/W (2015),Comedy|Crime|Sci-Fi,3.525
133255,Regret (2013),Drama,3.1333333333333333
133270,One Little Pill (2014),Documentary|Drama,3.6666666666666665
133343,The Workshop (2007),Documentary,2.7857142857142856
133359,The Ocean of Helena Lee (2015),Drama,3.5
133404,Black Angel (1980),Drama|Fantasy,3.375
133433,Carambola (1974),(no genres listed),
133435,La Compagna di Viaggio (1980),Comedy,
133445,The Tartars (1961),Action|Adventure|Drama,
133499,The Ten Million Dollar Grab (1967),Crime|Thriller,4.0
133503,September Vacation (1979),Drama,3.6666666666666665
133511,"I Will, I Will...For Now (1976)",Comedy,3.0
133575,Do Detectives Think? (1927),Comedy,3.7
133577,You're Darn Tootin' (1928),Comedy,3.25
133620,The Accused (1949),Crime,2.8
133638,Tunisian Victory (1944),Documentary|War,2.875
133814,The Mars Underground (2007),Documentary,3.6666666666666665
133966,Piccadilly Jim (2004),(no genres listed),2.6
134059,"It Can Be Done, Amigo (1972)",Comedy|Western,3.4166666666666665
134077,The Red Snowball Tree (1974),Drama,3.576923076923077
134085,Don't Grieve! (1969),Comedy|Drama|Romance,3.586206896551724
134120,"Unman, Wittering and Zigo (1971)",Mystery|Thriller,3.0
134158,Return to Sender (2015),Thriller,2.7734375
134162,I Am Omega (2007),Action|Horror|Sci-Fi|Thriller,1.75
134218,Escape from San Quentin (1957),Crime,
134234,Lakshya (2004),Action|Drama,3.467391304347826
134338,Sarkar Raj (2008),Action|Adventure|Drama,2.9705882352941178
134607,Autumn (1990),Comedy,3.75
134623,Dragon Hill (2002),Animation,3.0
134643,Dungeons & Dragons: Wrath of the Dragon God (2005),Action|Adventure|Fantasy,2.240740740740741
134726,Secret Mission (1942),Drama|War,2.25
134800,Ventoux (2015),Drama,3.1538461538461537
134873,Ginger (1971),Action|Crime|Drama,2.0
134947,Dirt! The Movie (2009),Documentary,4.1875
134979,"Goodnight, Ladies and Gentlemen (1976)",Comedy,3.0
135071,The Dolls (1965),Comedy|Romance,3.0
135131,Mercenaries (2014),Action|Adventure,2.730769230769231
135137,Pixels (2015),Action|Comedy|Sci-Fi,2.5387135199523527
135188,Sebbe (2010),Drama,2.8
135226,Such Good People (2014),Comedy|Mystery,2.875
135260,Problem Child 3 (1995),Comedy|Fantasy,2.5
135268,Zenon: Z3 (2004),Adventure|Children|Comedy,3.272727272727273
135376,Anastasia mio fratello ovvero il presunto capo dell'Anonima Assassini (1973),Comedy|Crime,
135520,Mythica: A Quest for Heroes (2015),Fantasy,2.6607142857142856
135597,High Lane (2009),Action|Horror|Thriller,2.6944444444444446
135621,Deepsea Challenge 3D (2014),Documentary,3.392857142857143
135623,The Fluffy Movie (2014),Comedy,3.2948717948717947
135669,How Strange to be Named Federico: Scola Narrates Fellini (2013),Documentary,3.4285714285714284
135709,Hells Angels Forever (1983),Documentary,4.0
135846,Trava: Fist Planet (2003),Animation|Sci-Fi,2.95
135867,Rabbit Fire (1951),Animation|Children|Comedy,3.9185185185185185
135883,Romantic Warriors (2003),(no genres listed),3.0
135927,Posthumous (2014),Comedy|Drama|Romance,3.0384615384615383
135965,Alice Through the Looking Glass (1998),Children|Fantasy,2.6666666666666665
136030,The Hottie & The Nottie (2008),Comedy|Romance,1.663265306122449
136042,Sono un fenomeno paranormale (1985),(no genres listed),3.0
136154,Bravissimo (1955),Comedy,
136166,Il conte Max (1957),Comedy,2.75
136180,The Art of Getting Along (1954),Comedy,2.8333333333333335
136186,The Anatomy of Love (1954),(no genres listed),3.0
136225,Last Train to Freo (2006),Drama|Thriller,2.8333333333333335
136239,Smart House (1999),Children|Drama|Fantasy|Sci-Fi,2.8917525773195876
136255,Sex and the Teenage Mind (2002),Comedy,2.5625
136289,Fumo di Londra (1966),Comedy,2.5
136309,Scooby-Doo! Moon Monster Madness (2015),Adventure|Animation|Children,2.7916666666666665
136367,The Flintstones & WWE: Stone Age Smackdown (2015),Animation|Children|Comedy,2.875
136441,Ferdinand the Bull (1938),Animation|Children|Comedy,3.3015873015873014
136513,Jeff Dunham: Minding the Monsters (2012),Comedy,2.9285714285714284
136521,Stop the Pounding Heart (2013),Documentary|Drama,4.1
136542,Mickey's Christmas Carol (1983),Animation|Children,3.667441860465116
136550,Gingerdead Man 3: Saturday Night Cleaver (2011),Comedy|Horror|Sci-Fi,2.125
136560,Shelter Island (2011),(no genres listed),4.25
136660,Larry Gaye: Renegade Male Flight Attendant (2015),Comedy,1.875
136906,Les Héritiers (2014),Comedy|Drama,3.7333333333333334
136924,Tekken: Kazuya's Revenge (2014),Action,1.55
136934,Morning Star (2014),Action|Adventure|Fantasy,1.0
136978,Yes Nurse! No Nurse! (2002),Comedy,2.1666666666666665
137018,A Sister's Revenge (2013),Drama|Mystery|Thriller,5.0
137072,Born Bad (2011),Drama|Thriller,3.2
137102,Haunted Highway (2006),Horror|Thriller,2.375
137104,The Virginian (2000),(no genres listed),3.25
137124,The Boat Is Full (1981),Drama|War,3.25
137168,Dummy (2008),Drama,4.0
137174,The Deserted Station (2002),Drama,3.5
137188,No Place Like Home (1989),(no genres listed),3.0
137238,Submarine Command (1952),Drama|War,3.25
137377,Dear Prudence (2010),Drama,2.8846153846153846
137389,Tom and Jerry: The Fast and the Furry (2005),Animation|Children|Comedy,3.2142857142857144
137445,The Riverman (2004),Crime|Drama|Thriller,3.0714285714285716
137519,The Naughty Stewardesses (1975),Comedy,
137644,Her Harem (1967),(no genres listed),0.5
137692,Nightmare in Columbia County (1991),Drama,
137696,Grave Secrets: The Legacy of Hilltop Drive (1992),Horror|Thriller,3.0
137793,Tale of a Vampire (1992),Horror,2.5
137807,Jimmy Zip (1999),Drama,
137809,After (2009),Drama,2.8333333333333335
137904,"I, Claudius (1976)",Drama,3.9827586206896552
137958,Love & Air Sex (2013),Comedy,2.5
137990,Dark Tides,(no genres listed),
138012,Turn the Beat Around (2010),Drama,2.5
138038,The Widowmaker (2015),Documentary,3.375
138042,The Ritual,(no genres listed),3.0
138122,Cinemanovels (2013),Comedy|Drama|Romance,3.25
138164,Dead Tides (1997),Drama,2.5
138192,The Livingston Gardener (2015),(no genres listed),3.0
138256,X's & O's (2007),Comedy|Drama|Romance,1.0
138296,Azzurro (2000),(no genres listed),2.0
138410,Studio illegale (2013),Comedy,2.5
138520,Bad vs Worse (2012),Drama|Horror|Thriller,3.0
138586,Shark Week (2012),Horror,2.5833333333333335
138644,Spectropia (2006),Sci-Fi,
138694,Gettin' It (2006),Comedy,2.75
138742,Horror in the Wind (2008),Comedy|Sci-Fi,2.75
138760,Get Lucky (2013),Action,2.375
138782,Marked for Murder (1989),(no genres listed),
138848,Svengali (1983),(no genres listed),
138974,A Love Affair of Sorts (2011),Drama|Romance,5.0
139118,Nearlyweds (2013),Romance,2.75
139128,Genius Party Beyond (2008),Animation,3.264705882352941
139229,Summer City (1977),Drama|Thriller,2.6666666666666665
139249,Last Will (2011),Drama|Thriller,2.9166666666666665
139335,Merry Ex-Mas (2014),(no genres listed),3.0
139379,A Woman Alone (1981),Drama,2.3333333333333335
139383,Legacy (2015),Comedy|Drama,2.375
139399,The Show (1927),Drama,2.5
139459,Back to the Beyond (2011),(no genres listed),2.6666666666666665
139469,Mr. Hush (2010),Horror,2.5
139509,3faltig (2010),Comedy,2.0
139533,The Secret Village (2013),Mystery|Thriller,1.0833333333333333
139547,Placebo: Soulmates Never Die: Live in Paris 2003 (2004),(no genres listed),5.0
139563,Primary Motive (1992),(no genres listed),
139580,Den of Lions (2003),Action|Thriller,3.0
139614,Julio Begins in July (1979),Drama,3.5
139695,Taking Back Our Town (2001),Drama,
139709,Desert Son (2010),Drama|Thriller,
139733,The Crisis of Civilization (2012),Animation|Documentary,4.0
139747,Before We Go (2014),Romance,3.600997506234414
139785,The Last Lullaby (2008),Mystery|Thriller,3.0
139867,Saving Grace (2010),(no genres listed),3.0
139893,Tiny Times 3 (2014),Drama|Romance,1.9166666666666667
139934,Beati i ricchi (1972),Comedy,1.5
140148,A Bottle in the Gaza Sea (2012),Drama,3.6785714285714284
140210,In the Courtyard (2014),Comedy|Drama,3.2142857142857144
